sid,total_segments,num_excludes,percentage_excludes
S002,1048,362,0.34541984732824427
S003,1068,138,0.12921348314606743
S004,1032,78,0.0755813953488372
S005,1037,25,0.024108003857280617
S006,1113,37,0.03324348607367475
S007,1024,169,0.1650390625
S008,1064,233,0.21898496240601503
S009,1025,33,0.03219512195121951
S010,1129,24,0.021257750221434897
S011,1067,92,0.08622305529522024
S012,1168,54,0.046232876712328765
S013,1070,126,0.11775700934579439
S014,954,23,0.02410901467505241
S015,1236,118,0.09546925566343042
S016,1070,211,0.197196261682243
S017,1125,364,0.32355555555555554
S018,1053,90,0.08547008547008547
S019,983,283,0.28789420142421157
S020,968,29,0.029958677685950414
S021,1077,87,0.0807799442896936
S022,1103,267,0.24206708975521304
S023,1061,167,0.15739868049010367
S024,1129,95,0.0841452612931798
S025,1037,37,0.03567984570877531
S026,1038,229,0.220616570327553
S027,1154,102,0.08838821490467938
S028,1146,12,0.010471204188481676
S029,1089,56,0.051423324150596875
S030,1063,192,0.18062088428974601
S031,1119,49,0.043789097408400354
S032,1025,72,0.0702439024390244
S033,1019,167,0.16388616290480865
S034,871,129,0.14810562571756603
S035,1070,20,0.018691588785046728
S036,1234,236,0.1912479740680713
S037,1115,398,0.35695067264573993
S038,1038,200,0.1926782273603083
S039,1029,77,0.07482993197278912
S040,1085,201,0.18525345622119815
S042,1060,5,0.0047169811320754715
S043,1078,25,0.023191094619666047
S044,994,73,0.07344064386317907
S045,1001,44,0.04395604395604396
S046,1067,6,0.005623242736644799
S047,1044,250,0.23946360153256704
S048,1095,181,0.16529680365296803
S049,1116,48,0.043010752688172046
S050,951,9,0.00946372239747634
S051,1056,2,0.001893939393939394
S052,1070,273,0.25514018691588786
S053,999,122,0.12212212212212212
S054,1101,32,0.029064486830154404
S055,1016,586,0.5767716535433071
S056,1018,14,0.0137524557956778
S057,1082,18,0.0166358595194085
S058,1050,313,0.2980952380952381
S059,1039,307,0.29547641963426374
S061,1100,45,0.04090909090909091
S062,1049,10,0.009532888465204958
S063,989,27,0.027300303336703743
S064,1125,43,0.03822222222222222
S065,1073,242,0.2255358807082945
S066,1063,80,0.07525870178739416
S067,1077,249,0.23119777158774374
S068,1031,9,0.008729388942774006
S069,1152,175,0.1519097222222222
S070,1119,80,0.07149240393208221
S071,1069,6,0.005612722170252572
S072,1043,175,0.16778523489932887
S073,1067,126,0.11808809746954077
S074,1086,85,0.07826887661141804
S075,1032,209,0.20251937984496124
S076,1035,15,0.014492753623188406
S077,1159,27,0.023295944779982744
S078,1079,84,0.0778498609823911
S079,1073,168,0.1565703634669152
S080,1066,129,0.12101313320825516
S081,953,205,0.21511017838405036
S082,1046,128,0.12237093690248566
S083,967,133,0.1375387797311272
S084,1057,89,0.08420056764427625
S085,1015,40,0.03940886699507389
S086,1067,180,0.16869728209934395
S087,982,222,0.22606924643584522
S088,1110,54,0.04864864864864865
S089,1061,178,0.16776625824693686
S090,1048,124,0.1183206106870229
S091,1088,112,0.10294117647058823
S092,1037,179,0.1726133076181292
S093,1025,182,0.1775609756097561
S094,1057,309,0.2923368022705771
S095,1048,103,0.0982824427480916
S096,1068,90,0.08426966292134831
S097,1002,306,0.30538922155688625
S098,1076,27,0.02509293680297398
S099,991,179,0.18062563067608475
S100,1068,112,0.10486891385767791
S101,1093,24,0.021957913998170174
S102,1023,128,0.12512218963831867
S103,1015,301,0.296551724137931
